Time (s),Accel_x (m/s2),Accel_y (m/s2),Accel_z (m/s2),RPM,Humidity (percentage),Amb_Temp (C),Water_Temp (C),Motor_Temp (C),noBond_height 1 (mm),Bond_height 2 (mm)
148.19,0.03,-3.91,8.2,59.68,95.0,23.6,20.21,42.96,,
148.23,1.36,-4.34,8.42,59.68,95.0,23.6,20.21,44.97,,
148.27,0.78,-6.31,9.97,59.68,95.0,23.6,20.56,42.96,,
148.31,0.24,-7.52,8.91,59.68,95.0,23.6,19.74,44.97,,
148.35,0.67,-8.09,9.11,59.68,95.0,23.6,20.09,43.94,-64.80799999999999,-81.976
148.39,0.29,-7.01,8.73,59.68,95.0,23.6,20.09,45.32,-28.878000000000004,-111.204
148.43,0.82,-5.21,9.22,59.68,95.0,23.6,19.27,44.97,7.541999999999999,-111.446
148.47,0.36,-4.42,8.92,59.68,95.0,23.6,20.44,43.61,42.006,-110.72200000000001
148.51,0.12,-3.82,9.58,59.68,95.0,23.6,20.09,44.62,76.958,-110.96199999999999
148.55,0.41,-3.81,7.95,59.68,95.0,23.6,20.32,42.96,79.88999999999999,-111.686
148.59,0.03,-2.52,8.49,59.68,95.0,23.6,20.56,42.0,78.17999999999999,-110.72
148.63,0.13,-1.42,8.52,59.68,95.0,23.6,20.44,44.28,75.24600000000001,-109.99600000000001
148.67,-0.15,0.28,8.31,59.68,95.0,23.6,19.39,44.62,74.024,-73.27799999999999
148.71,-0.08,2.16,8.74,59.68,95.0,23.6,20.21,42.96,73.78,-35.112
148.75,0.11,3.03,8.99,59.68,95.0,23.6,19.62,44.97,72.804,1.1219999999999999
148.79,0.59,4.05,8.7,59.68,95.0,23.6,20.9,43.94,72.07,36.632
148.83,0.08,4.66,10.01,59.68,95.0,23.6,19.62,45.32,72.314,71.66
148.87,-0.01,5.01,10.13,59.68,95.0,23.6,19.39,44.97,72.07000000000001,69.486
148.91,0.31,6.31,9.26,59.68,95.0,23.6,20.44,42.96,72.56,66.104
148.95,0.41,4.76,9.57,59.68,95.0,23.6,19.39,44.97,72.314,65.13799999999999
148.99,0.09,6.75,8.44,59.68,95.0,23.6,20.9,43.94,72.314,64.414
149.03,1.25,3.83,9.38,59.68,95.0,23.6,20.56,42.96,72.314,64.414
149.07,1.2,3.14,9.48,59.68,95.0,23.6,20.09,43.94,71.82399999999998,65.864
149.11,0.29,0.57,8.71,59.68,95.0,23.6,19.97,43.28,71.82399999999998,65.864
149.15,-0.16,-1.69,7.78,59.68,95.0,23.6,20.44,42.96,72.314,65.38
149.19,0.13,-3.48,8.5,59.68,95.0,23.6,19.86,45.32,72.314,65.138
149.23,1.46,-4.51,8.19,59.68,95.0,23.6,20.21,42.96,72.07000000000001,65.62
149.27,-0.21,-5.73,8.82,59.68,95.0,23.6,19.39,43.94,72.804,65.61999999999999
149.31,-0.82,-6.62,10.49,59.68,95.0,23.6,20.44,44.28,71.092,67.07000000000001
149.35,0.84,-9.18,8.12,59.68,95.0,23.6,19.97,43.28,71.824,67.07
149.39,-1.14,-6.1,9.69,59.68,95.0,23.6,20.09,44.62,74.26799999999999,67.312
149.43,0.97,-5.41,8.65,59.68,95.0,23.6,19.97,42.96,76.71199999999999,66.34599999999999
149.47,0.12,-4.34,8.45,59.68,95.0,23.6,19.39,42.96,79.15599999999999,64.896
149.51,-0.08,-3.56,9.78,59.68,95.0,23.6,20.09,43.94,79.4,64.89599999999999
149.55,-0.25,-3.63,8.4,59.68,95.0,23.6,20.44,43.61,77.19999999999999,65.622
